name,longitude,latitude,location,ref,man_made,operator,source,url,height,ele,communications_transponder:frequency,communications_transponder:tone,communications_transponder:modulation,communications_transponder:access,communications_transponder:service,communications_transponder:polarisation,communications_transponder:power,comment
WD4EOG,-80.906601,34.030998,"Clemson",WD4EOG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Univ,,NFM,Public,AMATEUR,,,"offset=145.45MHz"
KF4GHC,-80.906601,34.030998,"Fort",KF4GHC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Jackson,156.7,NFM,Public,AMATEUR,,,"offset=146.775MHz"
WA4JRJ,-80.906601,34.030998,"Seneca/Long",WA4JRJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mt,,NFM,Public,AMATEUR,,,"offset=147.27MHz"
W4VFR,-80.906601,34.030998,"Sumter/Shaw",W4VFR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.06,,NFM,Public,AMATEUR,,,"offset=+"
WV8TC,-80.903175,39.492512,"Middlebourne",WV8TC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.36,110.9,NFM,Public,AMATEUR,,,"offset=+"
WB8JGY,-80.900307,40.07962,"St",WB8JGY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Clarsville,,NFM,Public,AMATEUR,,,"offset=145.21MHz"
KC8CNL,-80.890007,37.673981,"Hinton",KC8CNL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.255,100,NFM,Public,AMATEUR,,,"offset=+"
W4SNC,-80.887962,35.78392,"Statesville",W4SNC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.685,,NFM,Public,AMATEUR,,,"offset=-"
WB8CSW,-80.873558,39.667339,"Hannibal",WB8CSW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.24,,NFM,Public,AMATEUR,,,"offset=+"
KB8MFV,-80.858154,40.90097,"Salem",KB8MFV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.285,88.5,NFM,Public,AMATEUR,,,"offset=+"
KF8LL,-80.857971,39.644958,"New",KF8LL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Martinsville,,NFM,Public,AMATEUR,,,"offset=146.985MHz"
KF4ATU,-80.855293,33.491169,"Orangeburg",KF4ATU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.805,156.7,NFM,Public,AMATEUR,,,"offset=-"
N7GZT,-80.855293,33.491169,"Orangeburg",N7GZT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.88,,NFM,Public,AMATEUR,,,"offset=-"
KF4ATU,-80.855293,33.491169,"Orangeburg",KF4ATU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.09,156.7,NFM,Public,AMATEUR,,,"offset=+"
N8YHK,-80.852417,38.281818,"Summersville",N8YHK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.47,100,NFM,Public,AMATEUR,,,"offset=-"
KG4WQI,-80.844971,28.66507,"Mims",KG4WQI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.625,100,NFM,Public,AMATEUR,,,"offset=-"
KD4HNW,-80.844971,28.66507,"Mims",KD4HNW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.775,,NFM,Public,AMATEUR,,,"offset=-"
W4BFB,-80.842972,35.22723,"Charlotte",W4BFB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.23,,NFM,Public,AMATEUR,,,"offset=-"
W4BFB,-80.842972,35.22723,"Charlotte",W4BFB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.29,,NFM,Public,AMATEUR,,,"offset=-"
WA4AOS,-80.842972,35.22723,"Charlotte",WA4AOS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.35,,NFM,Public,AMATEUR,,,"offset=-"
W4BFB,-80.842972,35.22723,"Charlotte",W4BFB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.94,,NFM,Public,AMATEUR,,,"offset=-"
W4CQ,-80.842972,35.22723,"Charlotte",W4CQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.06,,NFM,Public,AMATEUR,,,"offset=-"
W4CQ,-80.842972,35.22723,"Charlotte",W4CQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.27,,NFM,Public,AMATEUR,,,"offset=+"
N8OYY,-80.83786,38.934361,"Glenville",N8OYY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.13,103.5,NFM,Public,AMATEUR,,,"offset=-"
WB8WV,-80.83786,38.934361,"Glenville",WB8WV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.29,91.5,NFM,Public,AMATEUR,,,"offset=-"
W7RTK,-80.830002,27.24375,"Okeechobee",W7RTK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.7,77,NFM,Public,AMATEUR,,,"offset=-"
K4OKE,-80.830002,27.24375,"Okeechobee",K4OKE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.09,100,NFM,Public,AMATEUR,,,"offset=+"
K4OKE,-80.830002,27.24375,"Okeechobee",K4OKE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.195,100,NFM,Public,AMATEUR,,,"offset=+"
W8VTD,-80.818039,41.237469,"Warren",W8VTD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.97,100,NFM,Public,AMATEUR,,,"offset=-"
WN3DHI,-80.807549,28.61195,"Titusville",WN3DHI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.49,,NFM,Public,AMATEUR,,,"offset=-"
W0LRC,-80.807549,28.61195,"Titusville",W0LRC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.67,,NFM,Public,AMATEUR,,,"offset=-"
K4SJC,-80.807549,28.61195,"Titusville",K4SJC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.91,,NFM,Public,AMATEUR,,,"offset=-"
W4CEL,-80.807549,28.61195,"Titusville",W4CEL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.97,,NFM,Public,AMATEUR,,,"offset=-"
K4EOC,-80.807549,28.61195,"Titusville",K4EOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.075,,NFM,Public,AMATEUR,,,"offset=+"
N4NRV,-80.777504,37.047729,"Pulaski",N4NRV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.18,103.5,NFM,Public,AMATEUR,,,"offset=+"
AD4U,-80.776787,33.66555,"St",AD4U,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Matthews,156.7,NFM,Public,AMATEUR,,,"offset=146.67MHz"
WB8MZI,-80.775421,38.673531,"Gassaway",WB8MZI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.61,,NFM,Public,AMATEUR,,,"offset=-"
AB8WB,-80.775421,38.673531,"Gassaway",AB8WB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.24,123,NFM,Public,AMATEUR,,,"offset=+"
AC4VT,-80.770622,34.72002,"Lancaster",AC4VT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.24,88.5,NFM,Public,AMATEUR,,,"offset=+"
K8CY,-80.769463,41.738312,"Jefferson",K8CY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.715,,NFM,Public,AMATEUR,,,"offset=-"
KC8ITV,-80.768883,40.772167,"Lisbon",KC8ITV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.805,,NFM,Public,AMATEUR,,,"offset=-"
KB8TJH,-80.7658,39.398289,"Shirley",KB8TJH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.31,,NFM,Public,AMATEUR,,,"offset=-"
KD8ED,-80.760918,41.02475,"Canfield",KD8ED,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.27,110.9,NFM,Public,AMATEUR,,,"offset=-"
N8FMD,-80.754959,38.49902,"Birch",N8FMD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,River,103.5,NFM,Public,AMATEUR,,,"offset=145.27MHz"
W4IAR,-80.753349,32.21637,"Hilton",W4IAR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Head,,NFM,Public,AMATEUR,,,"offset=147.24MHz"
N4LEM,-80.74221,28.386209,"Cocoa",N4LEM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.19,,NFM,Public,AMATEUR,,,"offset=-"
KD4DJX,-80.74221,28.386209,"Cocoa",KD4DJX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.715,,NFM,Public,AMATEUR,,,"offset=-"
W4REN,-80.74221,28.386209,"Cocoa",W4REN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.03,,NFM,Public,AMATEUR,,,"offset=+"
N4LEM,-80.74221,28.386209,"Cocoa",N4LEM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.36,,NFM,Public,AMATEUR,,,"offset=+"
N4AZJ,-80.735153,37.326389,"Pearisburg",N4AZJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.135,100,NFM,Public,AMATEUR,,,"offset=+"
N8BQ,-80.731667,39.986641,"Mcmechen",N8BQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.91,,NFM,Public,AMATEUR,,,"offset=-"
KB8NJH,-80.7313,38.7033,"Amber",KB8NJH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Ridge,107.2,NFM,Public,AMATEUR,,,"offset=147.21MHz"
WB8NSL,-80.7313,38.7033,"Harisvl",WB8NSL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.3,107.2,NFM,Public,AMATEUR,,,"offset=+"
N8HON,-80.7313,38.7033,"Spruce",N8HON,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Knob,,NFM,Public,AMATEUR,,,"offset=147.285MHz"
N8GZE,-80.726288,41.330101,"Cortland",N8GZE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.105,114.8,NFM,Public,AMATEUR,,,"offset=+"
W4NLX,-80.723656,28.351049,"Rockledge",W4NLX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.88,,NFM,Public,AMATEUR,,,"offset=-"
K4GCC,-80.723656,28.351049,"Rockledge",K4GCC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.94,103.5,NFM,Public,AMATEUR,,,"offset=-"
K4EOC,-80.723656,28.351049,"Rockledge",K4EOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.135,,NFM,Public,AMATEUR,,,"offset=+"
KA8YEZ,-80.722031,40.063931,"Wheeling",KA8YEZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.19,156.7,NFM,Public,AMATEUR,,,"offset=-"
W8ZQ,-80.722031,40.063931,"Wheeling",W8ZQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.76,,NFM,Public,AMATEUR,,,"offset=-"
AD4T,-80.721329,36.396061,"Dobson",AD4T,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.925,100,NFM,Public,AMATEUR,,,"offset=-"
156.7,-80.692879,33.87685,"Eastover",156.7,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.075,,NFM,Public,AMATEUR,,,"offset=+"
NC4BL,-80.691917,36.666031,"Fancy",NC4BL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Gap,100,NFM,Public,AMATEUR,,,"offset=146.97MHz"
W4CBM,-80.684273,37.106178,"Dublin",W4CBM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.67,,NFM,Public,AMATEUR,,,"offset=-"
W4IAR,-80.66993,32.431709,"Beaufort",W4IAR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.31,,NFM,Public,AMATEUR,,,"offset=-"
KD4KOJ,-80.66993,32.431709,"Beaufort",KD4KOJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.655,,NFM,Public,AMATEUR,,,"offset=-"
AB4BE,-80.66787,26.684031,"Belle",AB4BE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Glade,,NFM,Public,AMATEUR,,,"offset=147.12MHz"
KG4BZN,-80.66687,32.904503,"Walterboro",KG4BZN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.39,,NFM,Public,AMATEUR,,,"offset=-"
KG4BZN,-80.66687,32.904503,"Walterboro",KG4BZN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.135,,NFM,Public,AMATEUR,,,"offset=+"
KB8QDX,-80.663788,41.237881,"Vienna",KB8QDX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.045,110.9,NFM,Public,AMATEUR,,,"offset=+"
KC8HSD,-80.662689,41.024361,"Boardman",KC8HSD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.835,110.9,NFM,Public,AMATEUR,,,"offset=-"
N4YSB,-80.65963,36.134491,"Yadkinville",N4YSB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.015,100,NFM,Public,AMATEUR,,,"offset=-"
N8ZPX,-80.650528,38.72311,"Flatwoods",N8ZPX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.655,123,NFM,Public,AMATEUR,,,"offset=-"
W8QLY,-80.649673,41.09959,"Youngstown",W8QLY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.745,110.9,NFM,Public,AMATEUR,,,"offset=-"
N8GO,-80.649673,41.09959,"Youngstown",N8GO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.91,,NFM,Public,AMATEUR,,,"offset=-"
N8GO,-80.649673,41.09959,"Youngstown",N8GO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147,,NFM,Public,AMATEUR,,,"offset=+"
W8RAJ,-80.649673,41.09959,"Youngstown",W8RAJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.375,,NFM,Public,AMATEUR,,,"offset=+"
N4JEX,-80.62178,35.487228,"Kannapolis",N4JEX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.3,136.5,NFM,Public,AMATEUR,,,"offset=+"
W4NLX,-80.608879,28.32025,"Cocoa",W4NLX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Beach,,NFM,Public,AMATEUR,,,"offset=145.37MHz"
W8GMM,-80.608299,40.914089,"New",W8GMM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Springfld,,NFM,Public,AMATEUR,,,"offset=146.775MHz"
KT4NZ,-80.607101,34.246391,"Camden",KT4NZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.82,131.8,NFM,Public,AMATEUR,,,"offset=-"
W4MLB,-80.60704,28.083288,"Melbourne",W4MLB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.61,,NFM,Public,AMATEUR,,,"offset=-"
AF4Z,-80.60704,28.083288,"Melbourne",AF4Z,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.685,,NFM,Public,AMATEUR,,,"offset=-"
W4MLB,-80.60704,28.083288,"Melbourne",W4MLB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.85,107.2,NFM,Public,AMATEUR,,,"offset=-"
KC4YEK,-80.60704,28.083288,"Melbourne",KC4YEK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.105,,NFM,Public,AMATEUR,,,"offset=+"
N4VL,-80.605339,36.499962,"Mt",N4VL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Airy,103.5,NFM,Public,AMATEUR,,,"offset=145.13MHz"
N4VRD,-80.605339,36.499962,"Mt",N4VRD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Airy,100,NFM,Public,AMATEUR,,,"offset=145.33MHz"
WD8IIJ,-80.601387,40.464458,"Toronto",WD8IIJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.06,,NFM,Public,AMATEUR,,,"offset=+"
W8CWO,-80.590591,40.419361,"Weirton",W8CWO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.94,,NFM,Public,AMATEUR,,,"offset=-"
K4HRS,-80.588921,28.034451,"Palm",K4HRS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Bay,107.2,NFM,Public,AMATEUR,,,"offset=145.17MHz"
K4YWC,-80.588921,28.034451,"Palm",K4YWC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Bay,,NFM,Public,AMATEUR,,,"offset=145.27MHz"
KG4SVX,-80.588921,28.034451,"Palm",KG4SVX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Bay,203.5,NFM,Public,AMATEUR,,,"offset=145.31MHz"
K4EOC,-80.588921,28.034451,"Palm",K4EOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Bay,,NFM,Public,AMATEUR,,,"offset=146.895MHz"
N4XO,-80.582687,35.569809,"China",N4XO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Grove,136.5,NFM,Public,AMATEUR,,,"offset=145.41MHz"
KD8AB,-80.581299,38.22855,"Fenwick",KD8AB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.94,,NFM,Public,AMATEUR,,,"offset=-"
K4CEB,-80.580307,35.407867,"Concord",K4CEB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.655,,NFM,Public,AMATEUR,,,"offset=-"
N3ZE,-80.576859,37.13176,"Radford",N3ZE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.15,,NFM,Public,AMATEUR,,,"offset=-"
KC4WIF,-80.572182,33.530739,"Elloree",KC4WIF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.61,118.8,NFM,Public,AMATEUR,,,"offset=-"
WA8PHN,-80.568878,41.156399,"Hubbard",WA8PHN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.685,,NFM,Public,AMATEUR,,,"offset=-"
KC8ECX,-80.55912,38.40752,"Cowen",KC8ECX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.835,110.9,NFM,Public,AMATEUR,,,"offset=-"
W8BHZ,-80.555,41.947868,"Conneaut",W8BHZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.39,131.8,NFM,Public,AMATEUR,,,"offset=+"
NC4UC,-80.549591,34.985359,"Monroe",NC4UC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.39,94.8,NFM,Public,AMATEUR,,,"offset=-"
W8IFL,-80.54364,37.591438,"Union",W8IFL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.41,100,NFM,Public,AMATEUR,,,"offset=-"
WZ8E,-80.537659,37.355309,"Mountain",WZ8E,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,110.9,NFM,Public,AMATEUR,,,"offset=146.865MHz"
K4TUE,-80.537659,37.355309,"Mt",K4TUE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,107.2,NFM,Public,AMATEUR,,,"offset=146.91MHz"
WB8YJJ,-80.532936,38.224312,"Richwood",WB8YJJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.19,,NFM,Public,AMATEUR,,,"offset=-"
AA8TH,-80.532936,38.224312,"Richwood",AA8TH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.015,,NFM,Public,AMATEUR,,,"offset=+"
KB8YDG,-80.532936,38.224312,"Richwood",KB8YDG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.15,100,NFM,Public,AMATEUR,,,"offset=+"
N3FV,-80.493752,40.97504,"Bessemer",N3FV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.17,136.5,NFM,Public,AMATEUR,,,"offset=-"
W3LIF,-80.493591,41.232948,"Sharon",W3LIF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.35,,NFM,Public,AMATEUR,,,"offset=-"
KE3JP,-80.493591,41.232948,"Sharon",KE3JP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.15,,NFM,Public,AMATEUR,,,"offset=+"
W4DTW,-80.486282,33.474861,"Santee",W4DTW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.225,,NFM,Public,AMATEUR,,,"offset=+"
N4RQQ,-80.479507,25.447708,"Florida",N4RQQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,,NFM,Public,AMATEUR,,,"offset=145.29MHz"
W4EXU,-80.474037,35.670929,"Salisbury",W4EXU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.73,94.8,NFM,Public,AMATEUR,,,"offset=-"
KG4WAD,-80.474037,35.670929,"Salisbury",KG4WAD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.775,94.8,NFM,Public,AMATEUR,,,"offset=-"
WD8EOM,-80.467773,39.038483,"Weston",WD8EOM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.39,,NFM,Public,AMATEUR,,,"offset=-"
KA8TCF,-80.467773,39.038483,"Weston",KA8TCF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.165,,NFM,Public,AMATEUR,,,"offset=+"
AG4GK,-80.448456,25.08519,"Key",AG4GK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Largo,94.8,NFM,Public,AMATEUR,,,"offset=147.045MHz"
KC4SFA,-80.448456,25.08519,"Key",KC4SFA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Largo,,NFM,Public,AMATEUR,,,"offset=147.165MHz"
WB8SPW,-80.444511,37.80114,"Lewisburg",WB8SPW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.73,100,NFM,Public,AMATEUR,,,"offset=-"
WV8D,-80.444511,37.80114,"Lewisburg",WV8D,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.39,100,NFM,Public,AMATEUR,,,"offset=+"
KG4FAN,-80.43589,34.36467,"Cassatt",KG4FAN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.105,192.8,NFM,Public,AMATEUR,,,"offset=+"
WA4CHZ,-80.425041,35.26017,"Locust",WA4CHZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.39,100,NFM,Public,AMATEUR,,,"offset=+"
N3CYR,-80.415947,40.64426,"Industry",N3CYR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.415,,NFM,Public,AMATEUR,,,"offset=-"
W9KIC,-80.413963,37.229359,"Blacksburg",W9KIC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.715,,NFM,Public,AMATEUR,,,"offset=-"
K8VE,-80.412872,38.479099,"Webster",K8VE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Springs,123,NFM,Public,AMATEUR,,,"offset=146.895MHz"
K4ILT,-80.412628,33.32373,"Holly",K4ILT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hill,103.5,NFM,Public,AMATEUR,,,"offset=145.37MHz"
W4SVI,-80.408707,25.538448,"Princeton",W4SVI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.835,,NFM,Public,AMATEUR,,,"offset=-"
K4AG,-80.408707,25.538448,"Princeton",K4AG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147,,NFM,Public,AMATEUR,,,"offset=-"
N4IFD,-80.408707,25.538448,"Princeton",N4IFD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.345,94.8,NFM,Public,AMATEUR,,,"offset=+"
AB4AZ,-80.397743,27.638571,"Vero",AB4AZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Beach,,NFM,Public,AMATEUR,,,"offset=145.13MHz"
KD4UGF,-80.397743,27.638571,"Vero",KD4UGF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Beach,107.2,NFM,Public,AMATEUR,,,"offset=145.41MHz"
W4PHJ,-80.397743,27.638571,"Vero",W4PHJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Beach,103.5,NFM,Public,AMATEUR,,,"offset=146.64MHz"
