name,longitude,latitude,location,ref,man_made,operator,source,url,height,ele,communications_transponder:frequency,communications_transponder:tone,communications_transponder:modulation,communications_transponder:access,communications_transponder:service,communications_transponder:polarisation,communications_transponder:power,comment
WD0FIA,-93.62,41.59,"Des",WD0FIA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Moines,,NFM,Public,AMATEUR,,,"offset=224.82MHz"
K5HR,-93.75,32.53,"Shreveport",K5HR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
N5KDH,-93.87,30.2,"Mauriceville",N5KDH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.04,,NFM,Public,AMATEUR,,,"offset=-"
KO0P,-93.88,45.39,"Becker",KO0P,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.8,,NFM,Public,AMATEUR,,,"offset=-"
KK5LK,-93.93,29.9,"Port",KK5LK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Arthur,100,NFM,Public,AMATEUR,,,"offset=223.95MHz"
KK5LK,-93.93,29.9,"Port",KK5LK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Arthur,103.5,NFM,Public,AMATEUR,,,"offset=224.88MHz"
WQ0A,-93.96,44.33,"St",WQ0A,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peter,,NFM,Public,AMATEUR,,,"offset=224.52MHz"
K5PFE,-94,30.92,"Jasper",K5PFE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.86,,NFM,Public,AMATEUR,,,"offset=-"
WB5ITT,-94.1,30.09,"Beaumont",WB5ITT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.5,,NFM,Public,AMATEUR,,,"offset=-"
KB5ITV,-94.16,36.06,"Fayetteville",KB5ITV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.9,,NFM,Public,AMATEUR,,,"offset=-"
KB5ITV,-94.16,36.06,"Fayetteville",KB5ITV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.98,,NFM,Public,AMATEUR,,,"offset=-"
WA5VTW,-94.32,35.98,"Prairie",WA5VTW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Grove,,NFM,Public,AMATEUR,,,"offset=224.6MHz"
WC5I,-94.4,35.39,"Fort",WC5I,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Smith,,NFM,Public,AMATEUR,,,"offset=224.88MHz"
KB0GR,-94.41,39.09,"Independence",KB0GR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.74,,NFM,Public,AMATEUR,,,"offset=-"
224.74,-94.42,39.09,"Independence",224.74,communications_transponder,,http://www.poi-factory.com/node/2227,,,,,Mo,NFM,Public,AMATEUR,,,"offset="
N0GXO,-94.53,38.81,"Belton",N0GXO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.62,,NFM,Public,AMATEUR,,,"offset=-"
KA5QDG,-94.59,30.03,"Devers",KA5QDG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.92,123,NFM,Public,AMATEUR,,,"offset=-"
WC5I,-94.62,35.05,"Poteau",WC5I,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.88,88.5,NFM,Public,AMATEUR,,,"offset=-"
WB0KIA,-94.63,39.11,"Kansas",WB0KIA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,,NFM,Public,AMATEUR,,,"offset=224.1MHz"
WB0KIA,-94.63,39.11,"Kansas",WB0KIA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,,NFM,Public,AMATEUR,,,"offset=224.2MHz"
WB0KIA,-94.63,39.11,"Kansas",WB0KIA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,,NFM,Public,AMATEUR,,,"offset=224.3MHz"
WA0CBW,-94.72,39.02,"Shawnee",WA0CBW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
KD5VOF,-94.74,32.5,"Longview",KD5VOF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.78,,NFM,Public,AMATEUR,,,"offset=-"
W0QQ,-94.82,38.88,"Olathe",W0QQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,,NFM,Public,AMATEUR,,,"offset=-"
K0NK,-94.93,38.81,"Gardner",K0NK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.78,,NFM,Public,AMATEUR,,,"offset=-"
K0HAM,-94.94,39.14,"Basehor",K0HAM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.54,88.5,NFM,Public,AMATEUR,,,"offset=-"
KB5SIR,-94.97,29.37,"La",KB5SIR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Marque,103.5,NFM,Public,AMATEUR,,,"offset=223.88MHz"
K5QA,-95.05,34.75,"Talihina",K5QA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.56,114.8,NFM,Public,AMATEUR,,,"offset=-"
N5AK,-95.09,30.34,"Cleveland",N5AK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.78,,NFM,Public,AMATEUR,,,"offset=-"
KK5FM,-95.35,36.8,"Central",KK5FM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.4,141.3,NFM,Public,AMATEUR,,,"offset=-"
W5WP,-95.35,30.33,"Cut-N-Shoot",W5WP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.98,103.5,NFM,Public,AMATEUR,,,"offset=-"
KA5QDG,-95.36,29.76,"Houston",KA5QDG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.8,123,NFM,Public,AMATEUR,,,"offset=-"
KA5QDG,-95.36,29.76,"Houston",KA5QDG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.96,123,NFM,Public,AMATEUR,,,"offset=-"
KR5K,-95.36,29.76,"Houston",KR5K,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.1,103.5,NFM,Public,AMATEUR,,,"offset=-"
KA5AKG,-95.36,29.76,"Houston",KA5AKG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.12,,NFM,Public,AMATEUR,,,"offset=-"
KB5IAM,-95.36,29.76,"Houston",KB5IAM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.16,103.5,NFM,Public,AMATEUR,,,"offset=-"
N5HQM,-95.36,29.76,"Houston",N5HQM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.2,,NFM,Public,AMATEUR,,,"offset=-"
W5WP,-95.36,29.76,"Houston",W5WP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.26,,NFM,Public,AMATEUR,,,"offset=-"
KA5QDG,-95.36,29.76,"Houston",KA5QDG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.32,123,NFM,Public,AMATEUR,,,"offset=-"
WA5YBC,-95.36,29.76,"Houston",WA5YBC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,103.5,NFM,Public,AMATEUR,,,"offset=-"
W5EJK,-95.37,35.75,"Muskogee",W5EJK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.34,,NFM,Public,AMATEUR,,,"offset=-"
WB5ITT,-95.46,30.31,"Conroe",WB5ITT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.8,,NFM,Public,AMATEUR,,,"offset=-"
W5ANQ,-95.54,29.62,"Missouri",W5ANQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,127.3,NFM,Public,AMATEUR,,,"offset=224.7MHz"
K5SOH,-95.7,30.08,"Rosehill",K5SOH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.84,,NFM,Public,AMATEUR,,,"offset=-"
WB0CMC,-95.94,41.26,"Omaha",WB0CMC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
WB0CMC,-95.94,41.26,"Omaha/KPTM",WB0CMC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.82,,NFM,Public,AMATEUR,,,"offset=-"
K0USA,-95.94,41.26,"Omaha/KPTM",K0USA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,,NFM,Public,AMATEUR,,,"offset=-"
AL7C,-95.98,36.75,"Bartlesville",AL7C,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.26,88.5,NFM,Public,AMATEUR,,,"offset=-"
AC5GR,-96.08,30.1,"Hempstead",AC5GR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.78,,NFM,Public,AMATEUR,,,"offset=-"
WN0L,-96.5,41.43,"Fremont",WN0L,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.66,,NFM,Public,AMATEUR,,,"offset=-"
N0GMR,-96.71,40.81,"Lincoln",N0GMR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.3,,NFM,Public,AMATEUR,,,"offset=-"
K0RPT,-96.71,40.81,"Lincoln",K0RPT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.98,,NFM,Public,AMATEUR,,,"offset=-"
K5JOI,-96.8,32.78,"Dallas",K5JOI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.48,110.9,NFM,Public,AMATEUR,,,"offset=-"
WA5CKF,-96.95,32.81,"Irving",WA5CKF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.4,,NFM,Public,AMATEUR,,,"offset=-"
KA1CWM,-97.01,32.95,"Coppell",KA1CWM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.36,,NFM,Public,AMATEUR,,,"offset=-"
KG5BZ,-97.06,27.83,"Port",KG5BZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Aransas,110.9,NFM,Public,AMATEUR,,,"offset=224.88MHz"
K5QA,-97.08,32.84,"Euless",K5QA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.56,,NFM,Public,AMATEUR,,,"offset=-"
K5SLD,-97.11,32.74,"Arlington",K5SLD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.8,110.9,NFM,Public,AMATEUR,,,"offset=-"
AB5PL,-97.17,32.82,"Hurst",AB5PL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.52,,NFM,Public,AMATEUR,,,"offset=-"
W5SJZ,-97.32,32.72,"Fort",W5SJZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Worth,,NFM,Public,AMATEUR,,,"offset=224.42MHz"
WM5L,-97.32,32.54,"Burleson",WM5L,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.84,110.9,NFM,Public,AMATEUR,,,"offset=-"
W8KPJ,-97.32,32.54,"Burleson",W8KPJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.74,110.9,NFM,Public,AMATEUR,,,"offset=-"
KF0M,-97.34,37.69,"Wichita",KF0M,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.06,,NFM,Public,AMATEUR,,,"offset=-"
WB0UUB,-97.35,38.25,"Goessel",WB0UUB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
KC5PFJ,-97.39,32.46,"Joshua",KC5PFJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.76,,NFM,Public,AMATEUR,,,"offset=-"
KA0MR,-97.43,37.92,"Sedgwick",KA0MR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.52,,NFM,Public,AMATEUR,,,"offset=-"
K9KK,-97.45,35.22,"Norman",K9KK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,,NFM,Public,AMATEUR,,,"offset=-"
N5JBK,-97.45,35.22,"Norman",N5JBK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.7,,NFM,Public,AMATEUR,,,"offset=-"
KD5AHH,-97.48,35.65,"Edmond",KD5AHH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.96,,NFM,Public,AMATEUR,,,"offset=-"
WA5YTI,-97.52,35.47,"Oklahoma",WA5YTI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,,NFM,Public,AMATEUR,,,"offset=224.1MHz"
K5YGM,-97.52,35.47,"Oklahoma",K5YGM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,,NFM,Public,AMATEUR,,,"offset=224.4MHz"
WN5J,-97.52,35.47,"Oklahoma",WN5J,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,,NFM,Public,AMATEUR,,,"offset=224.88MHz"
WB0SVM,-97.66,39.57,"Concordia",WB0SVM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.86,,NFM,Public,AMATEUR,,,"offset=-"
AC5PS,-97.69,30.05,"Mustang",AC5PS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Ridge,100,NFM,Public,AMATEUR,,,"offset=224.2MHz"
W5HS,-97.74,30.27,"Austin",W5HS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
W3MRC,-97.74,30.27,"Austin",W3MRC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.6,,NFM,Public,AMATEUR,,,"offset=-"
W5FIT,-97.74,30.27,"Austin",W5FIT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.8,,NFM,Public,AMATEUR,,,"offset=-"
WB5PCV,-97.74,30.27,"Austin",WB5PCV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,,NFM,Public,AMATEUR,,,"offset=-"
WD5GIC,-97.79,32.44,"Granbury",WD5GIC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.34,88.5,NFM,Public,AMATEUR,,,"offset=-"
WA7WNM,-97.82,35.29,"Tuttle",WA7WNM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.68,,NFM,Public,AMATEUR,,,"offset=-"
N5SBH,-97.84,30.09,"Buda",N5SBH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.98,114.8,NFM,Public,AMATEUR,,,"offset=-"
WA5S,-97.99,26.16,"Weslaco",WA5S,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.46,114.8,NFM,Public,AMATEUR,,,"offset=-"
WA5S,-97.99,26.16,"Weslaco",WA5S,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.62,,NFM,Public,AMATEUR,,,"offset=-"
WR5Q,-98.49,29.42,"San",WR5Q,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=223.94MHz"
KA5HQU,-98.49,29.42,"San",KA5HQU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=224.38MHz"
KA5OHJ,-98.49,29.42,"San",KA5OHJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=224.68MHz"
WA5DXJ,-98.49,29.42,"San",WA5DXJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=224.82MHz"
K5SUZ,-98.49,29.42,"San",K5SUZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Antonio,,NFM,Public,AMATEUR,,,"offset=224.94MHz"
N5AG,-98.79,31.82,"Blanket",N5AG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.72,,NFM,Public,AMATEUR,,,"offset=-"
N7JYS,-98.86,38.89,"Russell",N7JYS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.28,,NFM,Public,AMATEUR,,,"offset=-"
KC5MVZ,-101.68,33.67,"Idalou",KC5MVZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.9,123,NFM,Public,AMATEUR,,,"offset=-"
WB5R,-101.85,33.58,"Lubbock",WB5R,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.82,,NFM,Public,AMATEUR,,,"offset=-"
WB5RCD,-102.08,32,"Midland",WB5RCD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
WB5RCD,-102.08,32,"Midland",WB5RCD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,,NFM,Public,AMATEUR,,,"offset=-"
WA5EMA,-103.72,35.18,"Tucumcari",WA5EMA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.98,,NFM,Public,AMATEUR,,,"offset=-"
KE0SJ,-104.64,38.26,"Pueblo",KE0SJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.26,100,NFM,Public,AMATEUR,,,"offset=-"
N0POH,-104.78,37.63,"Walsenburg",N0POH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.32,88.5,NFM,Public,AMATEUR,,,"offset=-"
KI0G,-104.87,39.69,"Aurora",KI0G,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.98,107.2,NFM,Public,AMATEUR,,,"offset=-"
K0VQ,-104.99,39.74,"Denver",K0VQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224,107.2,NFM,Public,AMATEUR,,,"offset=-"
N0PYY,-104.99,39.74,"Denver",N0PYY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.98,107.2,NFM,Public,AMATEUR,,,"offset=-"
WA2YZT,-105.07,40.41,"Loveland",WA2YZT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.32,186.2,NFM,Public,AMATEUR,,,"offset=-"
KE0JM,-105.22,39.76,"Golden",KE0JM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.74,100,NFM,Public,AMATEUR,,,"offset=-"
WA2YZT,-105.22,39.76,"Golden",WA2YZT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.88,186.2,NFM,Public,AMATEUR,,,"offset=-"
KB0VJJ,-105.24,38.44,"Canon",KB0VJJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,123,NFM,Public,AMATEUR,,,"offset=223.96MHz"
KI0G,-105.28,40.02,"Boulder",KI0G,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.02,107.2,NFM,Public,AMATEUR,,,"offset=-"
W0IJR,-105.5,39.92,"Rollinsville",W0IJR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.6,88.5,NFM,Public,AMATEUR,,,"offset=-"
WA5IPS,-105.96,32.9,"Alamogordo",WA5IPS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.6,,NFM,Public,AMATEUR,,,"offset=-"
K5LRW,-105.96,32.9,"Alamogordo",K5LRW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.8,,NFM,Public,AMATEUR,,,"offset=-"
KB5RX,-106.32,35.88,"Los",KB5RX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Alamos,,NFM,Public,AMATEUR,,,"offset=223.94MHz"
W5AOX,-106.49,35.18,"Sandia",W5AOX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,,NFM,Public,AMATEUR,,,"offset=224.94MHz"
WA5VJY,-106.65,35.08,"Albuquerque",WA5VJY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.82,,NFM,Public,AMATEUR,,,"offset=-"
K5CQH,-106.65,35.08,"Albuquerque",K5CQH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224,,NFM,Public,AMATEUR,,,"offset=-"
KH6JTM,-106.65,35.08,"Albuquerque",KH6JTM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.58,,NFM,Public,AMATEUR,,,"offset=-"
N5IAC,-106.78,32.31,"Las",N5IAC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Cruces,,NFM,Public,AMATEUR,,,"offset=223.94MHz"
KC5SJQ,-106.82,32.39,"Dona",KC5SJQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Ana,,NFM,Public,AMATEUR,,,"offset=224.34MHz"
WB9ERE,-107.85,35.15,"Grants",WB9ERE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.88,,NFM,Public,AMATEUR,,,"offset=-"
WB7TSQ,-109.34,37.87,"Monticello",WB7TSQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.96,107.2,NFM,Public,AMATEUR,,,"offset=-"
AI7J,-109.34,37.87,"Monticello",AI7J,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.02,136.5,NFM,Public,AMATEUR,,,"offset=-"
WB7TSQ,-109.53,40.46,"Vernal",WB7TSQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.9,,NFM,Public,AMATEUR,,,"offset=-"
N7IMF,-109.55,38.57,"Moab",N7IMF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.58,,NFM,Public,AMATEUR,,,"offset=-"
WB7ONJ,-109.83,32.9,"Pima",WB7ONJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,,NFM,Public,AMATEUR,,,"offset=-"
N7KQ,-110.3,34.36,"Clay",N7KQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Springs,,NFM,Public,AMATEUR,,,"offset=224.94MHz"
N7IMF,-110.71,38.37,"Hanksville",N7IMF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.48,,NFM,Public,AMATEUR,,,"offset=-"
KA7LFX,-110.71,32.42,"Mt",KA7LFX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Bigelow,110,NFM,Public,AMATEUR,,,"offset=224.06MHz"
WB0LWH,-110.76,32.45,"Mt",WB0LWH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lemmon,147.3,NFM,Public,AMATEUR,,,"offset=224.3MHz"
N7EOJ,-110.76,32.45,"Mt",N7EOJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lemmon,156.7,NFM,Public,AMATEUR,,,"offset=224.5MHz"
N7EOJ,-110.97,32.22,"Tucson",N7EOJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
N7EOJ,-110.97,32.22,"Tucson",N7EOJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.18,,NFM,Public,AMATEUR,,,"offset=-"
K6VE,-110.97,32.22,"Tucson",K6VE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.48,,NFM,Public,AMATEUR,,,"offset=-"
KB7KB,-111.04,45.68,"Bozeman",KB7KB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.66,,NFM,Public,AMATEUR,,,"offset=-"
KL7JGS,-111.04,45.68,"Bozeman",KL7JGS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.72,,NFM,Public,AMATEUR,,,"offset=-"
N7TOP,-111.14,39.21,"Skyline",N7TOP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.92,167.9,NFM,Public,AMATEUR,,,"offset=-"
NV7V,-111.16,39.72,"Scofield",NV7V,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.98,,NFM,Public,AMATEUR,,,"offset=-"
WA2DFI,-111.63,33.24,"Queen",WA2DFI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Creek,,NFM,Public,AMATEUR,,,"offset=224.2MHz"
WA2DFI,-111.63,33.24,"Queen",WA2DFI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Creek,,NFM,Public,AMATEUR,,,"offset=224.4MHz"
NZ6Z,-111.66,40.23,"Provo",NZ6Z,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.7,,NFM,Public,AMATEUR,,,"offset=-"
N7NKK,-111.69,40.3,"Orem",N7NKK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.64,100,NFM,Public,AMATEUR,,,"offset=-"
N7FOC,-111.73,40.04,"Payson",N7FOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.6,,NFM,Public,AMATEUR,,,"offset=-"
W7SU,-111.81,41.3,"Eden",W7SU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.88,123,NFM,Public,AMATEUR,,,"offset=-"
W7ARA,-111.83,33.42,"Mesa/Phoenix",W7ARA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.68,156.7,NFM,Public,AMATEUR,,,"offset=-"
WD2ADY,-111.83,33.42,"Mesa/Phoenix",WD2ADY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.7,,NFM,Public,AMATEUR,,,"offset=-"
WB6CDN,-111.89,40.77,"Salt",WB6CDN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,167.9,NFM,Public,AMATEUR,,,"offset=223.94MHz"
N7BSA,-111.89,40.77,"Salt",N7BSA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,100,NFM,Public,AMATEUR,,,"offset=224.2MHz"
NZ6Z,-111.89,40.77,"Salt",NZ6Z,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,,NFM,Public,AMATEUR,,,"offset=224.78MHz"
KB7HAF,-111.89,40.77,"Salt",KB7HAF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,,NFM,Public,AMATEUR,,,"offset=224.82MHz"
N7KYY,-111.94,40.52,"Riverton",N7KYY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.54,,NFM,Public,AMATEUR,,,"offset=-"
